byline,headline,link,summary
"by Joaquin Sapien ProPublica,  Today, 11:55 a.m.","On Rikers Island, a Move Toward Reform Causes Trouble",https://www.propublica.org/article/on-rikers-island-a-move-toward-reform-causes-trouble/,
"by Joe Sexton ProPublica,  Yesterday, 3 p.m.","Amid the Blaring Headlines, Routine Reports of Hate-Fueled Violence",https://www.propublica.org/article/amid-the-blaring-headlines-routine-reports-of-hate-fueled-violence/,
"by Allison McCartney and Jeremy B. Merrill ProPublica,  Yesterday, 8 a.m.",Keep an Eye On Your State’s Congressional Delegation,https://www.propublica.org/nerds/item/keep-an-eye-on-your-states-congressional-delegation/,
"by David Eads ProPublica,  July 24, 12:39 p.m.",How (and Why) We’re Collecting Cook County Jail Data,https://www.propublica.org/nerds/item/how-and-why-collecting-cook-county-jail-data/,ProPublica Illinois is restarting a collaborative data collection project to better understand what happens to inmates at Cook County Jail.
"by Talia Buford ProPublica,  July 24, 8 a.m.",Has the Moment for Environmental Justice Been Lost?,https://www.propublica.org/article/has-the-moment-for-environmental-justice-been-lost/,"Facing Trump’s proposals for cutting programs that help minorities and the poor, Democrats scramble to make up for missed opportunities to protect them."
,ProPublica Illinois Is Hiring a Communications Manager,https://www.propublica.org/atpropublica/item/propublica-illinois-is-hiring-a-communications-manager/,
"by Abrahm Lustgarten ProPublica,  July 21, 8 a.m.",Kaboom Town,https://www.propublica.org/article/military-pollution-toxic-burns-colfax-louisiana,"The U.S. military burns millions of pounds of munitions in a tiny, African-American corner of Louisiana. The town’s residents say they’re forgotten in the plume."
"by Ashley Gilbertson ProPublica,  July 21, 7:59 a.m.","In Colfax, Echoes of Another Conflict",https://www.propublica.org/article/military-pollution-photos-colfax-louisiana-ashley-gibertson,A photographer who covered the war in Iraq appreciates how threats can come to seem routine.
"by Lylla Younes and Abrahm Lustgarten ProPublica,  July 21, 7:59 a.m.","One Year, One Facility, 1.7 Million Pounds of Hazardous Waste Burned in Open Air",https://projects.propublica.org/graphics/colfax,Explore every shipment of hazardous waste sent to Colfax in 2015 and was burned or detonated into open air.
"by Abrahm Lustgarten ProPublica,  July 20, 8 a.m.","Open Burns, Ill Winds",https://www.propublica.org/article/military-pollution-open-burns-radford-virginia,"The Pentagon’s handling of munitions and their waste has poisoned millions of acres, and left Americans to guess at the threat to their health."
"by Hilary Fung, Lena Groeger and Abrahm Lustgarten ProPublica,  July 20, 7:59 a.m.",Toxic Fires,https://projects.propublica.org/graphics/burn-sites,"Across the Country, Military Sites Burn Hazardous Waste Into Open Air"
"by Lena Groeger ProPublica,  July 19, 11 a.m.",The Immigration Effect,https://projects.propublica.org/graphics/gdp,"There’s a way for President Trump to boost the economy by 4 percent, but he probably won’t like it."
"by Jeremy B. Merrill ProPublica,  July 19, 8 a.m.","Authenticating Email Using DKIM and ARC, or How We Analyzed the Kasowitz Emails",https://www.propublica.org/nerds/item/authenticating-email-using-dkim-and-arc-how-we-analyzed-the-kasowitz-email/,"Last week we needed to authenticate some emails sent by the President’s lawyer, Marc Kasowitz. Here’s how we did it."
"by Marcelo Rochabrun ProPublica,  July 18, 3:36 p.m.",Advocacy Groups Say Senators Should Have One Word for Trump Immigration Pick: ‘No.’,https://www.propublica.org/series/immigration/,"More than 300 immigration advocacy groups urge senators to oppose the nomination of Lee Francis Cissna to head the U.S. Citizenship and Immigration Services, citing ProPublica’s scrutiny of his record."
"by Derek Kravitz, ProPublica, Alan Huffman, special to ProPublica, and Matt Drange, Forbes, July 18, 8 a.m.",Hotelier-in-Chief: Here Are the Trumps’ New Hotels,https://www.propublica.org/article/hotelier-in-chief-here-are-the-trumps-new-hotels/,"Two brothers from the Mississippi Delta, who are working with President Trump’s sons on four new hotels, met the president through Gov. Phil Bryant. One of the brothers has been a campaign donor to Bryant since 2011."
"by Derek Kravitz, Al Shaw and Terry Parris Jr., ProPublica, and Matt Drange, Forbes July 18, 7:59 a.m.",We Found New Details About the New Trump-Branded Hotels. Now We Want Your Help to Find the Rest.,https://projects.propublica.org/graphics/trump-hotels,"We’re recruiting local reporters and civically engaged citizens. We have a few ideas on how you can find these deals, who to talk to about them, and what documents to look for."
"by Marshall Allen ProPublica,  July 18, 5 a.m.",The Myth of Drug Expiration Dates,https://www.propublica.org/series/wasted-medicine/,"Hospitals and pharmacies are required to toss expired drugs, no matter how expensive or vital. Meanwhile the FDA has long known that many remain safe and potent for years longer."
"by Jason Grotto, ProPublica/Chicago Tribune,  July 17, 4:30 p.m.",Cook County Assessor Faces Questions About Property Tax Inequity,https://www.propublica.org/article/joseph-berrios-cook-county-assessor-property-tax-inequity/,"After reporting showed that Cook County’s property tax assessments punish the poor and reward the rich, Assessor Joseph Berrios is called before a public board to explain."
